Loop0-beta_i1,0.13256741824153148
Loop0-beta_i2,0.291982426176679
Loop0-beta_i3,0.23685081436193955
Loop0-beta_i4,0.2394891627433463
Loop0-beta_r3,0.03394808250426895
Loop0-beta_r4,0.04860488008574648
Loop0-d_k1,0.08320150262874926
Loop0-d_k2,0.12282451702549232
Loop0-d_k3,0.006647298602101337
Loop0-d_k4,0.04627031299884421
Loop0-theta0,0.3845764017376405
Loop0-theta1,0.3963519027160187
Loop0-theta2,0.11803788567713691
Loop0-theta3,0.025705212429502744
Loop0-theta4,0.5817076513315579
Loop0-theta5,0.1987377793237285
Loop0-theta6,0.11227476448906792
Loop0-theta7,0.40508391659935733
Loop0-theta8,0.6644953596371826
Loop0-theta9,0.17765984813904878
Loop0-theta10,0.07094404833214024
Loop0-theta11,0.22392543224805367
Loop0-theta12,0.13957147732038733
Loop0-theta13,0.28213237702710203
Loop0-theta14,0.44691131843243564
Loop0-theta15,0.1310698072859121
Loop0-theta16,0.20924120395290413
Loop0-theta17,0.09936037487910868
Loop0-theta18,0.2359440429213298
Loop0-theta19,0.4298213475275481
Loop0-theta20,0.08883593426641423
Loop0-theta21,0.05958600994432017
Loop0-theta22,0.6204896748744193
Loop0-theta23,0.20623858143913976
Loop0-theta24,0.23423232937881222
Loop0-theta25,0.3218805124268389
Loop0-theta26,0.8265129998844123
Loop0-theta27,0.216290418155857
Loop0-theta28,0.5658880788825205
Loop0-theta29,0.3329441615692509
Loop0-theta30,0.1135580446397434
Loop0-theta31,0.2636953646449798
Loop0-theta32,0.12285375113279548
Loop0-theta33,0.2544415866059768
Loop0-theta34,0.4433161360991781
Loop0-theta35,0.13397947973547597
Loop0-theta36,0.27837851100289956
Loop0-theta37,0.1325878097282629
Loop0-theta38,0.40420987949684245
Loop0-theta39,0.10053462254828793
Loop0-theta40,0.2980037708083966
Loop0-theta41,0.033069793165959704
Loop0-theta42,0.608916337916243
Loop0-theta43,0.14457178486053113
Loop0-theta44,0.01146729341102426
Loop0-theta45,0.4164981425610301
Loop0-theta46,0.24895799806914876
Loop0-theta47,0.46125527164220714
Loop0-theta48,0.3976077238941018
Loop0-theta49,0.3645964612394246
Loop1-beta_i1,0.026119194690384706
Loop1-beta_i2,0.012837429191860525
Loop1-beta_i3,0.11119153335814425
Loop1-beta_i4,0.13997200806654986
Loop1-beta_r3,0.09208615495874062
Loop1-beta_r4,0.019529050286186123
Loop1-d_k1,0.05419630491174021
Loop1-d_k2,0.09922088870292056
Loop1-d_k3,0.0258064057148093
Loop1-d_k4,0.1276107878998518
Loop1-theta0,0.11007888025034726
Loop1-theta1,0.21216910214990814
Loop1-theta2,0.02800234602354973
Loop1-theta3,0.13257767245936436
Loop1-theta4,0.14346564303140685
Loop1-theta5,0.30483038797560935
Loop1-theta6,0.030286393631582198
Loop1-theta7,0.21533765779938618
Loop1-theta8,0.0032022255803075272
Loop1-theta9,0.3006710334838065
Loop1-theta10,0.342307423573644
Loop1-theta11,0.010238930626968012
Loop1-theta12,0.013835396854951942
Loop1-theta13,0.02566588807824366
Loop1-theta14,0.0899897780690189
Loop1-theta15,0.11695522476624542
Loop1-theta16,0.06694410345529445
Loop1-theta17,0.39681333962542265
Loop1-theta18,0.09779825681821486
Loop1-theta19,0.0790999779860268
Loop1-theta20,0.23193705035020606
Loop1-theta21,0.6250162233976078
Loop1-theta22,0.7131802887325693
Loop1-theta23,0.10193346532790015
Loop1-theta24,0.12619738187944773
Loop1-theta25,0.07194239844780892
Loop1-theta26,0.39088174639760137
Loop1-theta27,0.22163924404688695
Loop1-theta28,0.19359928546729188
Loop1-theta29,0.2560549357910935
Loop1-theta30,0.28842400834086823
Loop1-theta31,0.08873101693446395
Loop1-theta32,0.420529012470205
Loop1-theta33,0.11139281079410178
Loop1-theta34,0.5646219437406645
Loop1-theta35,0.066924424788807
Loop1-theta36,0.1377688492423358
Loop1-theta37,0.09453474862644184
Loop1-theta38,0.0842214313480835
Loop1-theta39,0.23961463177685893
Loop1-theta40,0.02562259354161056
Loop1-theta41,0.11189296127581672
Loop1-theta42,0.08087339920736203
Loop1-theta43,0.04290591536909516
Loop1-theta44,0.03057658282051834
Loop1-theta45,0.4431292883615734
Loop1-theta46,0.2556077238322927
Loop1-theta47,0.26254588099046566
Loop1-theta48,0.33760425112882014
Loop1-theta49,0.08745164866805079
Loop2-beta_i1,0.15171247436533664
Loop2-beta_i2,0.17475305307453048
Loop2-beta_i3,0.08940360608118181
Loop2-beta_i4,0.13263190176861078
Loop2-beta_r3,0.07577579498887915
Loop2-beta_r4,0.041828444413802124
Loop2-d_k1,0.05275377012555815
Loop2-d_k2,4.331247361017976E-4
Loop2-d_k3,0.12833261392529205
Loop2-d_k4,0.0751457190636321
Loop2-theta0,0.09205237889765366
Loop2-theta1,0.31751369855960526
Loop2-theta2,0.14533129703512593
Loop2-theta3,0.037742715437257934
Loop2-theta4,0.044304375838344345
Loop2-theta5,0.2533121554517549
Loop2-theta6,0.13808564059235742
Loop2-theta7,0.33401291705522484
Loop2-theta8,0.5295297479066912
Loop2-theta9,0.35413511509788953
Loop2-theta10,0.02870513269190972
Loop2-theta11,0.009784519983790929
Loop2-theta12,0.11242629707946294
Loop2-theta13,0.2543761015113314
Loop2-theta14,0.1917640929399858
Loop2-theta15,0.26749935659963037
Loop2-theta16,0.09152175233952131
Loop2-theta17,0.1779548018383844
Loop2-theta18,0.20518705989893637
Loop2-theta19,0.20423209536566292
Loop2-theta20,0.0013482215028081113
Loop2-theta21,0.3530675195659093
Loop2-theta22,0.44454381723270087
Loop2-theta23,0.4370326806441285
Loop2-theta24,0.2049068060371706
Loop2-theta25,0.08339493367875322
Loop2-theta26,0.36762267922389014
Loop2-theta27,0.312901707462066
Loop2-theta28,0.03808842266725297
Loop2-theta29,0.10457721363956071
Loop2-theta30,0.009214116075844436
Loop2-theta31,0.092312393538585
Loop2-theta32,0.05874456705506037
Loop2-theta33,0.5129375951024154
Loop2-theta34,0.1715905103519677
Loop2-theta35,0.9547362199137566
Loop2-theta36,0.07393391138269695
Loop2-theta37,0.848215379056222
Loop2-theta38,0.07721829954715526
Loop2-theta39,0.41607998660968365
Loop2-theta40,0.18272127836728214
Loop2-theta41,0.620369125200446
Loop2-theta42,0.06723420063872265
Loop2-theta43,0.30550912249965245
Loop2-theta44,0.0936165883056147
Loop2-theta45,0.11132346992802189
Loop2-theta46,0.3536482720473735
Loop2-theta47,0.15811874895568567
Loop2-theta48,0.1296308276286673
Loop2-theta49,0.3803764457780401
Loop3-beta_i1,0.0686037163542435
Loop3-beta_i2,0.11105877886155352
Loop3-beta_i3,0.11214728650633288
Loop3-beta_i4,0.1862052457293863
Loop3-beta_r3,0.043082999644802666
Loop3-beta_r4,0.07801703221629253
Loop3-d_k1,0.09636385451020063
Loop3-d_k2,0.024322818028418458
Loop3-d_k3,0.03774608010912639
Loop3-d_k4,0.1584327526477457
Loop3-theta0,0.44865759723961796
Loop3-theta1,0.12500673368806003
Loop3-theta2,0.036594814069411896
Loop3-theta3,0.11153563438108466
Loop3-theta4,0.06318931294703489
Loop3-theta5,0.3675904612000134
Loop3-theta6,0.11376919830447979
Loop3-theta7,0.16248097034382258
Loop3-theta8,0.37952720867237477
Loop3-theta9,0.1686926336834833
Loop3-theta10,0.3364262679728971
Loop3-theta11,0.1240875740889813
Loop3-theta12,0.07267013717936326
Loop3-theta13,0.012331807663512162
Loop3-theta14,0.3304046846632048
Loop3-theta15,0.058591467241299794
Loop3-theta16,0.1575963565759947
Loop3-theta17,0.03769918906093883
Loop3-theta18,0.16154857800051592
Loop3-theta19,0.03544382572397575
Loop3-theta20,0.02741342225424981
Loop3-theta21,0.36474535259757745
Loop3-theta22,0.7426283240573714
Loop3-theta23,0.1689673635832123
Loop3-theta24,0.3635845834513419
Loop3-theta25,0.08730364196865326
Loop3-theta26,0.2534859530228319
Loop3-theta27,0.17483478624347792
Loop3-theta28,0.20632536037446528
Loop3-theta29,0.039061339812678786
Loop3-theta30,0.5087765100309636
Loop3-theta31,0.3771277872400701
Loop3-theta32,0.2500933932136687
Loop3-theta33,0.15716867117201605
Loop3-theta34,0.25732316567345537
Loop3-theta35,0.5410782737675589
Loop3-theta36,0.05629566545216935
Loop3-theta37,0.10262105625350676
Loop3-theta38,0.1615199395165986
Loop3-theta39,0.32981301330826096
Loop3-theta40,0.057922303993211466
Loop3-theta41,0.4733923951686916
Loop3-theta42,0.3980142418931327
Loop3-theta43,0.04415692306904839
Loop3-theta44,0.17907067243945218
Loop3-theta45,0.226887374482489
Loop3-theta46,0.3255580815814174
Loop3-theta47,0.07587634848941058
Loop3-theta48,0.1011520987332058
Loop3-theta49,0.10257334987119915
Loop4-beta_i1,0.21802840752061053
Loop4-beta_i2,0.04310323234475444
Loop4-beta_i3,0.12506599745224967
Loop4-beta_i4,0.12120056486297553
Loop4-beta_r3,0.09028405545148421
Loop4-beta_r4,0.09733409977616492
Loop4-d_k1,0.04317141042028161
Loop4-d_k2,0.02218090494332292
Loop4-d_k3,0.0760267561205793
Loop4-d_k4,0.09701726159753843
Loop4-theta0,0.1572782878407083
Loop4-theta1,0.34145599946974947
Loop4-theta2,0.5467109168438068
Loop4-theta3,0.07188825739480065
Loop4-theta4,0.18010446043425854
Loop4-theta5,0.20882291363907352
Loop4-theta6,0.34321585683339445
Loop4-theta7,0.03931118733785599
Loop4-theta8,0.010724955753073306
Loop4-theta9,0.08917782243393824
Loop4-theta10,0.04032310503506109
Loop4-theta11,0.319719417761105
Loop4-theta12,0.3777489366751413
Loop4-theta13,0.0840712930339601
Loop4-theta14,0.06601587416207899
Loop4-theta15,0.1674809841153998
Loop4-theta16,0.04201465254646819
Loop4-theta17,0.14980972688264926
Loop4-theta18,0.20302973912536681
Loop4-theta19,0.35157263533872485
Loop4-theta20,0.028527078324630084
Loop4-theta21,0.48052475812889883
Loop4-theta22,0.05488700695626314
Loop4-theta23,0.1717629669965537
Loop4-theta24,0.1402715690576909
Loop4-theta25,0.04442176365099626
Loop4-theta26,0.024241745549643645
Loop4-theta27,0.29452149600188293
Loop4-theta28,0.39832805331250465
Loop4-theta29,0.2373253907057159
Loop4-theta30,0.10405636981550409
Loop4-theta31,0.12676375555733327
Loop4-theta32,0.5031025986729071
Loop4-theta33,0.22010276566592957
Loop4-theta34,0.03367317996187119
Loop4-theta35,0.12963034833916365
Loop4-theta36,0.38134458157748474
Loop4-theta37,0.09946698768024298
Loop4-theta38,0.2846077158804894
Loop4-theta39,0.473298309609004
Loop4-theta40,0.05500969436703862
Loop4-theta41,0.20509110793114266
Loop4-theta42,0.31823670939895443
Loop4-theta43,0.04739635622337335
Loop4-theta44,0.13112752404910122
Loop4-theta45,0.0017353755867738907
Loop4-theta46,0.20271593318343953
Loop4-theta47,0.0933808685879407
Loop4-theta48,0.0033043977230121646
Loop4-theta49,0.007831798901096199
Loop5-beta_i1,0.12767389184258793
Loop5-beta_i2,0.002215791933546596
Loop5-beta_i3,0.04049207435022595
Loop5-beta_i4,5.275146204278824E-4
Loop5-beta_r3,0.06869542098690773
Loop5-beta_r4,0.07544248743391377
Loop5-d_k1,0.17154939310194495
Loop5-d_k2,0.053419262514147414
Loop5-d_k3,0.15631385375005413
Loop5-d_k4,0.06865480186603845
Loop5-theta0,0.04107808507400956
Loop5-theta1,0.05562949100918829
Loop5-theta2,0.038574921433953024
Loop5-theta3,0.17836866775919602
Loop5-theta4,0.01240291928183046
Loop5-theta5,0.07223346993748425
Loop5-theta6,0.19553737542030303
Loop5-theta7,0.08661978183886321
Loop5-theta8,0.011319327030123727
Loop5-theta9,0.5010716985579932
Loop5-theta10,0.19384427851485458
Loop5-theta11,0.31274237203889604
Loop5-theta12,0.5808678407690533
Loop5-theta13,0.503785709579635
Loop5-theta14,0.47450607706756553
